Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-10 - MIN 1, CHI 2",CHI,30.9,46.46,22.37,31.22,17.34,22.51,0.94,1.01,0.87,1.5,8.88,15.14,2.93,5.08,0.95,3.04,0.0,0.0,6.03,9.94,5.93,5.04,0.95,1.06,26.18,39.98,9.6,13.11,0.0,0.0,1.009,2024-11-10,MIN,1,CHI,2,Won,2.0
"2024-11-14 - CHI 1, SEA 3",CHI,33.37,60.83,23.49,43.86,15.56,20.91,1.01,0.94,0.99,1.94,15.17,22.69,2.07,7.85,0.99,5.93,0.0,0.0,12.87,15.05,2.98,4.88,1.02,0.95,22.35,38.86,10.37,9.15,0.0,0.0,1.02,2024-11-14,CHI,1,SEA,3,Won,3.0
"2024-11-16 - CHI 1, VAN 4",CHI,43.72,56.28,33.5,38.81,27.0,24.75,1.06,0.94,2.55,1.88,22.37,20.97,8.68,8.37,5.33,4.67,1.06,0.0,13.78,12.59,10.34,3.84,0.0,0.0,26.34,41.97,10.31,14.45,0.0,0.95,1.001,2024-11-16,CHI,1,VAN,4,Won,1.0
"2024-11-19 - ANA 3, CHI 2",CHI,33.43,48.61,24.53,34.85,17.75,19.81,1.89,3.08,1.37,1.84,13.53,26.47,4.68,5.14,1.95,3.1,0.0,2.07,8.92,21.08,3.94,11.11,0.95,1.06,21.67,22.65,11.93,4.89,0.95,0.0,0.951,2024-11-19,ANA,3,CHI,2,Lost,2.0
"2024-11-21 - FLA 1, CHI 3",CHI,33.44,48.8,23.7,34.01,16.47,23.25,0.99,1.01,1.17,1.8,15.02,24.89,7.92,9.03,5.99,5.95,0.99,0.0,7.16,15.62,1.99,6.02,0.0,0.0,19.12,34.96,6.43,11.2,0.0,0.93,1.016,2024-11-21,FLA,1,CHI,3,Won,1.0
"2024-11-23 - CHI 2, PHI 3",CHI,50.86,58.15,30.65,40.3,19.59,31.15,2.13,1.87,1.95,2.46,20.99,26.38,6.66,13.41,5.53,11.65,0.0,0.93,14.58,12.74,5.37,4.66,1.05,0.0,29.58,40.13,6.62,13.67,1.11,0.89,1.049,2024-11-23,CHI,2,PHI,3,Won,1.0
"2024-11-27 - DAL 2, CHI 6",CHI,43.07,54.47,31.32,32.91,23.68,19.28,4.92,1.0,2.18,2.18,27.22,29.69,10.22,11.84,6.21,8.72,1.97,1.02,17.38,17.39,9.39,4.73,2.95,0.0,19.13,27.83,6.84,5.95,0.0,0.0,1.156,2024-11-27,DAL,2,CHI,6,Won,3.0
"2024-11-29 - CHI 2, MIN 3",CHI,30.08,53.54,27.04,37.65,18.74,27.42,1.06,2.82,1.28,2.28,13.54,23.39,4.24,8.5,3.22,7.68,0.0,1.85,9.27,14.76,3.03,1.9,1.05,0.0,17.71,31.59,12.57,16.97,0.0,0.95,0.954,2024-11-29,CHI,2,MIN,3,Won,1.0
"2024-12-01 - CBJ 6, CHI 3",CHI,32.07,51.0,21.82,41.96,16.55,32.1,0.0,4.2,1.26,2.29,9.21,21.51,2.69,7.5,2.7,4.21,0.0,0.0,6.48,14.18,4.73,8.44,0.0,2.09,24.46,31.84,9.06,16.18,0.0,1.99,0.869,2024-12-01,CBJ,6,CHI,3,Lost,1.0
"2024-12-02 - CHI 1, TOR 4",CHI,50.7,25.57,34.45,22.31,24.97,17.38,1.01,2.92,2.77,1.12,27.48,15.64,13.98,7.68,8.9,4.86,1.04,1.93,13.31,8.0,3.98,5.96,0.0,0.0,24.3,15.59,10.97,5.48,0.0,1.06,0.873,2024-12-02,CHI,1,TOR,4,Won,0.0
"2024-12-04 - BOS 4, CHI 2",CHI,31.94,36.28,21.58,23.78,14.59,18.21,1.89,4.22,0.89,1.72,13.35,16.22,3.57,5.5,0.89,4.35,0.0,1.01,9.54,10.77,5.54,7.4,1.98,3.13,22.34,14.95,8.19,5.39,0.0,0.0,0.898,2024-12-04,BOS,4,CHI,2,Lost,1.0
