Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-29 - TB 3, NSH 2",TB,53.19,51.35,36.42,37.25,22.24,24.55,1.06,1.87,1.75,1.84,23.8,15.43,11.53,6.62,5.21,5.74,0.0,0.0,12.24,8.81,5.14,3.83,1.05,0.96,33.57,42.79,9.69,13.18,0.0,0.95,0.971,2024-11-29,TB,3,NSH,2,Lost,1.0
"2024-11-30 - TOR 5, TB 3",TB,42.75,47.82,32.44,31.54,22.19,30.4,0.92,4.26,1.69,1.7,19.39,16.87,7.04,6.72,4.48,5.65,0.0,1.06,12.16,10.34,3.75,7.65,0.0,2.08,28.65,40.36,11.87,16.21,0.88,1.12,0.901,2024-11-30,TOR,5,TB,3,Lost,0.0
"2024-12-05 - SJ 1, TB 8",TB,58.65,40.79,41.06,21.04,33.33,16.56,6.9,1.0,2.57,1.59,28.2,21.87,10.1,8.79,9.19,6.76,3.87,1.02,18.49,12.79,11.48,7.64,2.92,0.0,23.73,18.16,11.47,1.69,0.0,0.0,1.146,2024-12-05,SJ,1,TB,8,Won,4.0
"2024-12-08 - TB 4, VAN 2",TB,45.93,36.9,30.27,29.94,19.73,19.24,1.01,1.87,1.83,1.48,22.48,16.95,12.08,6.39,6.5,4.61,0.0,0.92,10.48,10.57,3.17,5.81,0.0,0.95,23.35,19.72,7.93,6.91,0.94,0.0,0.954,2024-12-08,TB,4,VAN,2,Lost,2.0
"2024-12-10 - TB 1, EDM 2",TB,41.63,39.94,28.39,29.34,16.66,23.17,1.01,1.89,1.43,1.86,15.14,19.72,7.08,8.66,6.01,5.74,0.0,1.88,7.99,11.14,3.06,6.93,1.06,0.0,26.53,24.05,4.71,10.5,0.0,0.0,0.979,2024-12-10,TB,1,EDM,2,Won,1.0
"2024-12-12 - TB 8, CGY 3",TB,58.26,47.12,35.86,31.43,21.91,20.51,5.31,2.81,2.71,1.27,36.09,15.6,11.92,6.31,8.51,4.52,3.18,0.91,24.17,9.23,6.21,2.75,1.04,1.98,24.37,28.5,6.18,8.56,1.05,0.0,1.105,2024-12-12,TB,8,CGY,3,Lost,1.0
"2024-12-14 - TB 5, SEA 1",TB,59.18,40.98,43.26,25.79,26.77,15.84,3.15,0.0,2.38,2.42,23.06,23.98,12.05,12.84,8.7,9.25,2.07,0.0,11.24,10.95,7.51,2.83,1.04,0.0,34.43,16.31,8.37,3.5,0.0,0.0,1.118,2024-12-14,TB,5,SEA,1,Lost,1.0
"2024-12-17 - CBJ 3, TB 5",TB,49.42,40.55,42.17,25.27,32.69,17.79,2.92,2.01,2.86,1.38,25.55,20.22,12.95,2.96,11.16,1.93,1.91,0.0,12.76,16.7,6.18,6.71,0.94,2.0,32.87,22.5,14.46,8.01,0.0,0.0,0.976,2024-12-17,CBJ,3,TB,5,Won,2.0
"2024-12-19 - STL 1, TB 3",TB,40.16,44.72,29.1,34.2,17.62,24.67,2.92,1.01,2.08,1.7,24.24,24.59,10.93,6.06,9.02,5.0,1.93,1.04,13.45,17.99,3.99,11.86,0.0,0.0,15.01,30.25,4.42,7.86,1.06,0.0,1.125,2024-12-19,STL,1,TB,3,Won,1.0
"2024-12-22 - FLA 4, TB 2",TB,31.42,42.77,24.16,31.87,18.8,18.99,1.87,0.0,1.34,1.51,15.55,13.0,8.18,3.3,7.35,2.23,1.85,0.0,7.2,9.76,2.85,3.2,0.0,0.0,16.94,39.07,6.73,13.44,0.0,0.0,1.1,2024-12-22,FLA,4,TB,2,Lost,2.0
"2024-12-23 - TB 4, FLA 0",TB,58.72,43.27,39.53,34.51,21.05,21.62,1.08,0.0,1.95,2.09,15.82,20.87,5.62,6.91,3.29,3.52,0.0,0.0,10.34,13.71,2.19,3.52,0.0,0.0,33.9,25.74,13.61,14.28,1.11,0.0,1.051,2024-12-23,TB,4,FLA,0,Lost,0.0
"2024-12-28 - NYR 2, TB 6",TB,37.61,55.23,26.61,43.71,16.94,32.33,1.98,1.01,1.46,2.84,13.42,28.42,5.06,12.94,4.12,6.89,0.99,0.0,8.53,15.4,3.09,11.83,1.0,1.06,26.9,34.14,8.81,11.8,0.0,0.0,1.086,2024-12-28,NYR,2,TB,6,Won,4.0
"2024-12-29 - MTL 5, TB 2",TB,37.93,60.66,25.79,47.25,19.54,35.38,1.87,4.27,1.8,2.8,20.07,29.45,10.88,9.91,8.24,8.67,1.85,2.14,8.98,19.74,5.58,9.52,0.0,2.09,23.69,33.31,5.65,12.92,0.0,0.0,0.975,2024-12-29,MTL,5,TB,2,Lost,0.0
"2025-01-02 - TB 1, SJ 2",TB,36.86,37.62,27.59,29.28,18.74,20.26,1.01,1.93,1.58,1.26,20.25,17.88,9.27,3.94,8.18,3.04,0.0,0.0,10.86,14.15,3.98,7.93,1.02,1.89,21.1,24.75,5.81,7.27,0.0,0.0,0.959,2025-01-02,TB,1,SJ,2,Won,3.0
"2025-01-04 - TB 1, LA 2",TB,61.52,46.36,44.11,33.74,32.65,18.4,1.06,1.87,2.25,1.1,32.46,12.37,10.59,2.8,5.21,0.0,0.0,0.0,21.77,9.66,12.34,4.86,0.0,0.95,33.35,34.56,11.98,8.61,1.05,0.89,0.931,2025-01-04,TB,1,LA,2,Won,1.0
"2025-01-05 - TB 1, ANA 4",TB,72.61,44.59,51.69,32.89,32.41,23.52,0.0,2.92,3.13,1.86,33.71,23.94,14.0,9.92,8.89,5.99,0.0,0.99,19.43,14.2,5.99,7.93,0.0,1.89,46.12,17.92,17.07,8.52,0.0,0.0,0.876,2025-01-05,TB,1,ANA,4,Won,0.0
"2025-01-07 - CAR 2, TB 3",TB,48.75,58.59,35.35,43.33,29.32,27.46,1.89,2.02,2.21,1.91,24.53,19.34,11.53,7.14,10.66,4.03,1.88,1.01,13.07,12.07,7.93,4.04,0.0,1.06,26.8,46.03,10.59,17.07,0.0,0.0,0.991,2025-01-07,CAR,2,TB,3,Won,1.0
"2025-01-09 - BOS 1, TB 4",TB,54.46,54.53,37.96,43.07,23.93,25.97,0.99,1.01,2.22,2.53,20.63,26.58,13.61,12.46,7.9,4.09,0.0,0.0,6.93,14.03,3.94,6.09,0.94,1.02,38.73,37.32,9.95,15.53,0.0,0.0,1.002,2025-01-09,BOS,1,TB,4,Won,1.0
"2025-01-11 - TB 2, NJ 3",TB,48.99,48.55,29.33,35.82,21.15,19.44,2.02,1.89,1.69,2.15,22.75,26.64,8.21,5.61,4.03,4.73,1.01,0.0,14.42,21.24,10.26,6.8,0.0,1.9,29.47,23.51,4.8,7.89,0.94,0.0,0.999,2025-01-11,TB,2,NJ,3,Won,1.0
"2025-01-12 - TB 5, PIT 2",TB,40.6,59.03,27.03,46.16,14.59,24.61,2.11,0.94,1.51,2.54,20.09,22.09,4.31,11.3,3.22,5.74,1.06,0.94,15.71,10.77,7.29,3.89,1.05,0.0,24.82,36.66,2.95,13.18,0.0,0.0,1.106,2025-01-12,TB,5,PIT,2,Lost,0.0
"2025-01-14 - TB 2, BOS 6",TB,59.42,38.11,48.91,27.67,34.12,18.15,2.01,2.92,2.44,1.26,27.64,12.39,13.66,4.04,10.58,1.99,1.02,0.94,13.8,8.53,9.6,4.14,1.0,0.94,40.93,27.68,11.3,9.18,0.0,1.07,0.898,2025-01-14,TB,2,BOS,6,Won,1.0
"2025-01-16 - ANA 3, TB 4",TB,41.82,49.8,26.54,38.68,15.67,30.41,0.0,3.08,1.62,2.03,23.09,21.81,8.61,9.51,4.86,6.26,0.0,2.07,14.55,12.26,4.77,6.12,0.0,0.0,22.37,38.61,6.1,16.95,0.0,0.94,0.899,2025-01-16,ANA,3,TB,4,Won,1.0
"2025-01-18 - DET 1, TB 5",TB,39.26,52.79,28.94,39.05,18.16,27.93,2.92,0.0,2.02,2.48,16.75,26.11,10.18,11.87,6.13,9.78,2.88,0.0,6.54,13.95,4.18,4.89,0.0,0.0,24.08,33.08,7.86,12.91,0.0,0.0,1.161,2025-01-18,DET,1,TB,5,Won,1.0
"2025-01-20 - TB 3, TOR 5",TB,48.17,48.43,38.32,39.44,23.89,25.82,2.03,2.92,1.51,1.73,21.84,25.14,4.01,5.95,0.0,6.02,0.0,0.99,17.47,19.54,10.0,9.95,1.02,1.89,28.79,25.8,11.78,7.59,0.93,0.0,0.972,2025-01-20,TB,3,TOR,5,Won,1.0
