Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-10-31 - SEA 1, TOR 4",SEA,40.37,52.29,28.88,30.9,20.35,24.73,0.0,2.92,1.36,1.67,15.58,20.37,5.05,10.03,4.03,7.15,0.0,1.91,10.27,10.38,5.9,5.06,0.0,0.94,23.41,33.91,8.46,10.35,0.0,0.0,0.882,2024-10-31,SEA,1,TOR,4,Won,1.0
"2024-11-02 - SEA 0, OTT 3",SEA,37.97,37.66,28.32,22.78,15.17,15.54,0.0,1.93,1.05,1.51,19.48,19.08,3.93,7.91,2.9,5.99,0.0,0.94,15.16,11.25,4.96,3.96,0.0,0.94,20.15,14.9,5.37,5.5,0.0,0.0,0.876,2024-11-02,SEA,0,OTT,3,Won,1.0
"2024-11-03 - SEA 0, BOS 2",SEA,38.33,49.24,24.21,36.8,15.82,24.16,0.0,0.94,1.2,3.0,17.36,24.59,1.98,11.1,0.97,6.14,0.0,0.0,14.79,13.66,5.85,9.12,0.0,0.95,20.76,25.88,8.68,6.45,0.0,0.0,0.961,2024-11-03,SEA,0,BOS,2,Won,0.0
"2024-11-05 - SEA 3, COL 6",SEA,35.41,45.11,22.76,26.86,13.23,18.55,1.01,1.89,1.32,1.11,14.61,21.1,7.92,4.89,3.91,4.01,1.01,0.94,6.63,16.52,1.95,6.99,0.0,0.95,20.41,19.09,6.33,5.31,0.0,0.0,0.975,2024-11-05,SEA,3,COL,6,Won,1.0
"2024-11-08 - VGK 3, SEA 4",SEA,44.7,41.02,36.24,27.24,25.88,17.64,2.82,1.08,2.0,1.42,23.58,19.22,10.24,7.55,6.57,6.4,1.86,1.08,13.24,11.72,9.57,3.1,1.03,0.0,24.68,24.25,9.69,7.28,0.0,0.0,1.048,2024-11-08,VGK,3,SEA,4,Won,2.0
"2024-11-12 - CBJ 2, SEA 5",SEA,52.32,66.19,38.61,50.34,27.96,32.95,2.86,2.13,1.84,3.53,21.37,30.99,10.39,16.73,6.66,10.39,1.85,2.14,10.95,14.29,5.82,8.09,0.94,0.0,30.09,34.99,14.84,12.19,0.0,0.0,1.038,2024-11-12,CBJ,2,SEA,5,Won,3.0
"2024-11-14 - CHI 1, SEA 3",SEA,60.83,33.37,43.86,23.49,20.91,15.56,0.94,1.01,1.94,0.99,22.69,15.17,7.85,2.07,5.93,0.99,0.0,0.0,15.05,12.87,4.88,2.98,0.95,1.02,38.86,22.35,9.15,10.37,0.0,0.0,0.98,2024-11-14,CHI,1,SEA,3,Won,1.0
"2024-11-16 - NYI 2, SEA 3",SEA,48.47,45.74,34.85,37.78,20.35,20.37,2.81,1.01,1.72,2.41,14.22,24.9,4.67,9.46,1.89,5.21,0.94,1.01,9.57,15.34,3.84,5.09,0.96,0.0,36.12,26.27,10.85,8.11,0.95,0.0,1.089,2024-11-16,NYI,2,SEA,3,Won,1.0
"2024-11-17 - NYR 2, SEA 0",SEA,51.13,56.44,34.57,38.2,20.81,23.26,0.0,2.13,2.01,2.14,22.13,21.27,9.3,7.57,4.73,4.35,0.0,1.06,12.56,13.68,5.6,5.21,0.0,0.0,30.74,40.64,9.5,13.72,0.0,1.11,0.908,2024-11-17,NYR,2,SEA,0,Lost,0.0
"2024-11-20 - NSH 0, SEA 3",SEA,44.6,58.06,33.23,36.46,25.36,18.54,1.93,0.0,1.9,2.65,19.63,20.87,8.68,11.1,6.89,2.98,0.99,0.0,11.07,9.74,5.96,3.98,0.0,0.0,25.62,39.73,11.47,10.4,0.95,0.0,1.076,2024-11-20,NSH,0,SEA,3,Won,2.0
"2024-11-23 - SEA 1, LA 2",SEA,32.26,52.27,21.51,32.51,13.71,18.57,0.0,0.94,1.41,2.05,15.8,23.51,9.14,8.49,3.0,5.76,0.0,0.0,6.58,15.25,3.95,5.07,0.0,0.95,18.17,24.97,6.8,6.65,0.0,0.0,0.949,2024-11-23,SEA,1,LA,2,Won,2.0
"2024-11-25 - SEA 3, ANA 2",SEA,57.52,33.59,42.78,22.36,22.63,13.93,3.12,0.94,1.89,1.16,11.6,10.18,5.2,4.62,2.05,2.78,1.01,0.94,6.46,5.46,2.1,1.9,0.0,0.0,45.51,18.86,17.22,5.48,2.11,0.0,1.07,2024-11-25,SEA,3,ANA,2,Lost,1.0
"2024-11-27 - ANA 5, SEA 2",SEA,46.56,57.7,37.16,40.97,22.88,27.82,1.87,4.24,1.84,2.6,20.7,29.48,9.0,13.07,4.59,9.68,0.0,3.19,11.41,16.73,6.52,8.66,1.99,0.0,30.82,30.1,9.95,7.32,0.0,1.11,0.93,2024-11-27,ANA,5,SEA,2,Lost,1.0
"2024-11-29 - SEA 5, SJ 8",SEA,47.67,45.3,37.44,30.72,22.82,21.96,3.04,6.66,2.1,1.29,22.15,16.5,9.34,4.81,8.27,2.98,3.06,0.0,12.59,11.81,3.95,5.85,0.0,2.84,24.83,34.92,8.68,13.36,0.0,3.79,0.83,2024-11-29,SEA,5,SJ,8,Won,1.0
"2024-11-30 - SJ 4, SEA 2",SEA,61.9,55.99,47.51,38.7,30.99,23.14,1.83,4.26,2.35,1.38,33.06,19.05,9.47,5.8,5.2,1.13,0.91,0.0,23.19,13.39,11.81,4.25,0.96,3.13,29.53,32.31,10.61,14.63,0.0,1.12,0.875,2024-11-30,SJ,4,SEA,2,Lost,0.0
"2024-12-03 - SEA 4, CAR 2",SEA,42.77,37.75,31.9,17.45,25.38,11.15,4.25,0.92,2.13,0.87,19.38,10.92,10.91,4.44,6.44,3.51,4.26,0.92,8.61,6.42,5.27,2.87,0.0,0.0,29.85,21.06,12.69,3.86,0.0,0.0,1.084,2024-12-03,SEA,4,CAR,2,Lost,2.0
