Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-01 - NYI 4, BUF 3",NYI,35.43,42.4,29.94,32.16,23.48,22.14,3.14,0.95,2.0,1.84,18.41,14.57,8.72,5.42,6.44,3.63,3.15,0.93,9.83,9.05,8.52,1.83,0.0,0.0,16.16,29.77,5.62,15.59,0.0,0.0,1.091,2024-11-01,NYI,4,BUF,3,Lost,1.0
"2024-11-03 - NYI 2, NYR 5",NYI,51.67,43.75,37.2,33.68,28.62,28.42,2.03,1.98,3.04,2.06,29.56,20.34,13.99,10.03,9.86,8.14,2.07,0.99,15.38,10.44,7.96,6.04,0.0,0.94,28.66,27.12,10.84,14.44,0.0,0.0,1.001,2024-11-03,NYI,2,NYR,5,Won,1.0
"2024-11-05 - PIT 3, NYI 4",NYI,37.35,57.15,30.3,45.55,18.5,31.65,1.85,2.13,1.51,2.63,15.61,27.94,5.4,16.45,3.61,10.84,1.84,2.14,10.12,11.63,4.73,5.23,0.0,0.0,25.56,28.41,10.1,11.5,0.0,0.0,1.032,2024-11-05,PIT,3,NYI,4,Won,1.0
"2024-11-07 - NYI 4, OTT 2",NYI,44.89,52.65,29.7,31.57,24.23,21.5,3.18,0.92,1.78,2.04,24.8,29.43,11.97,7.35,8.72,6.47,3.21,0.0,12.93,22.0,8.39,7.5,0.0,0.96,21.16,23.21,5.07,7.53,0.0,0.0,1.089,2024-11-07,NYI,4,OTT,2,Lost,1.0
"2024-11-09 - NJ 4, NYI 3",NYI,43.61,49.81,33.58,36.11,20.92,22.95,2.88,1.01,2.2,2.49,27.1,27.61,10.59,11.33,5.93,7.11,1.93,1.04,16.64,16.15,9.79,8.12,0.95,0.0,16.77,23.73,3.94,7.84,0.0,0.0,1.093,2024-11-09,NJ,4,NYI,3,Lost,1.0
"2024-11-12 - NYI 3, EDM 4",NYI,41.3,71.72,27.62,51.28,18.71,34.28,2.03,1.93,1.45,3.29,16.34,30.4,2.07,14.58,0.0,10.97,0.0,0.99,14.03,15.91,9.07,7.82,2.08,0.95,26.22,42.9,9.5,14.5,0.0,0.0,1.052,2024-11-12,NYI,3,EDM,4,Won,2.0
"2024-11-14 - NYI 5, VAN 2",NYI,48.22,40.97,35.11,25.52,28.01,15.94,3.18,1.86,2.32,1.23,21.57,15.57,10.77,3.38,6.75,1.68,2.15,0.0,10.94,11.86,6.42,4.47,0.0,0.96,30.28,23.52,13.92,6.8,1.05,0.95,0.997,2024-11-14,NYI,5,VAN,2,Lost,1.0
"2024-11-16 - NYI 2, SEA 3",NYI,45.74,48.47,37.78,34.85,20.37,20.35,1.01,2.81,2.41,1.72,24.9,14.22,9.46,4.67,5.21,1.89,1.01,0.94,15.34,9.57,5.09,3.84,0.0,0.96,26.27,36.12,8.11,10.85,0.0,0.95,0.911,2024-11-16,NYI,2,SEA,3,Won,1.0
"2024-11-19 - NYI 1, CGY 2",NYI,44.83,52.5,36.16,31.21,28.53,21.06,1.06,0.0,2.13,2.09,21.59,23.22,7.66,11.01,6.5,7.45,0.0,0.0,14.03,12.05,8.4,0.93,1.05,0.0,25.16,32.01,9.3,11.66,0.0,0.0,1.037,2024-11-19,NYI,1,CGY,2,Won,2.0
"2024-11-21 - NYI 1, DET 2",NYI,48.19,49.09,33.6,35.27,21.46,22.81,1.06,1.87,1.77,1.71,22.87,19.8,11.02,4.41,7.62,2.66,1.06,0.0,12.05,15.16,4.2,9.37,0.0,1.91,28.39,31.22,8.72,10.78,0.0,0.0,0.967,2024-11-21,NYI,1,DET,2,Won,1.0
"2024-11-23 - STL 1, NYI 3",NYI,42.62,52.43,36.19,30.28,26.22,22.47,0.94,0.0,2.15,1.35,15.68,20.27,5.87,7.26,3.99,3.02,0.0,0.0,9.89,12.87,5.85,7.02,0.95,0.0,37.18,31.35,16.74,11.3,0.0,0.0,1.036,2024-11-23,STL,1,NYI,3,Won,1.0
"2024-11-25 - DET 4, NYI 2",NYI,38.51,45.36,30.48,33.19,19.75,18.26,1.89,3.08,1.5,2.16,11.46,20.93,6.55,10.56,3.85,6.38,0.94,1.01,4.86,10.4,3.87,4.13,0.95,1.05,26.53,22.3,10.22,7.66,0.0,0.94,0.927,2024-11-25,DET,4,NYI,2,Lost,1.0
"2024-11-27 - BOS 6, NYI 3",NYI,44.14,50.21,31.93,36.87,20.35,21.34,2.8,5.32,1.71,1.47,20.42,19.74,7.84,6.6,4.4,5.45,1.85,3.22,12.29,13.37,3.76,4.24,0.96,1.05,27.81,37.9,12.21,9.56,0.0,1.05,0.888,2024-11-27,BOS,6,NYI,3,Lost,1.0
"2024-11-29 - NYI 4, WSH 5",NYI,34.46,45.11,23.97,29.77,15.49,18.24,4.2,1.85,1.49,1.76,15.81,20.81,5.44,7.37,2.17,5.56,2.14,0.92,10.29,13.47,4.09,3.91,2.11,0.0,20.81,20.46,8.11,6.68,0.0,0.89,1.17,2024-11-29,NYI,4,WSH,5,Won,1.0
"2024-11-30 - BUF 0, NYI 3",NYI,33.05,50.85,22.84,37.41,12.99,20.91,0.99,0.0,1.09,1.49,17.43,19.5,2.8,6.31,0.0,2.11,0.0,0.0,14.87,13.01,7.91,5.09,0.94,0.0,16.98,32.58,5.08,12.45,0.0,0.0,1.076,2024-11-30,BUF,0,NYI,3,Won,0.0
"2024-12-03 - NYI 1, MTL 2",NYI,40.35,36.35,22.37,28.41,18.19,19.69,1.01,0.0,2.12,1.56,19.66,21.09,7.33,5.67,7.25,2.9,1.01,0.0,12.24,15.57,6.17,5.85,0.0,0.0,16.87,18.9,3.87,11.03,0.0,0.0,1.056,2024-12-03,NYI,1,MTL,2,Won,2.0
